GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T13:32:11.156Z	525664069798	29	3	1	3	3	-0.919556	0.0562744	-0.0393677	-0.386902	314.312	-6.625	4.1875
2017-06-30T13:32:11.210Z	525664069798	29	3	1	3	3	-0.921326	0.052063	-0.0427246	-0.382874	314.812	-6.75	3.625
2017-06-30T13:32:11.265Z	525730584069	29	3	1	3	3	-0.922485	0.0507812	-0.0421753	-0.380371	315.25	-6.5625	3.5625
2017-06-30T13:32:11.317Z	525797204277	29	3	1	3	3	-0.925232	0.0513306	-0.039856	-0.37384	315.938	-6.4375	3.75
2017-06-30T13:32:11.369Z	525863940475	29	3	1	3	3	-0.929199	0.0507202	-0.0424805	-0.363586	317.25	-6.625	3.625
2017-06-30T13:32:11.421Z	525863940475	29	3	1	3	3	-0.934021	0.0479736	-0.0466309	-0.35083	318.812	-6.9375	3.25
2017-06-30T13:32:11.473Z	525930577663	29	3	1	3	3	-0.939087	0.0457764	-0.0484009	-0.337219	320.438	-6.9375	3.0625
2017-06-30T13:32:11.524Z	525997205840	29	3	1	3	3	-0.944275	0.0415649	-0.0499878	-0.322632	322.25	-6.9375	2.625
2017-06-30T13:32:11.576Z	526064070631	29	3	1	3	3	-0.949951	0.0331421	-0.0540771	-0.305786	324.25	-7.0625	1.6875
2017-06-30T13:32:11.629Z	526130589798	29	3	1	3	3	-0.955627	0.0296021	-0.0569458	-0.287537	326.5	-7.1875	1.375
2017-06-30T13:32:11.681Z	526130589798	29	3	1	3	3	-0.960449	0.0320435	-0.0585327	-0.270386	328.5	-7.4375	1.6875
2017-06-30T13:32:11.733Z	526197233652	29	3	1	3	3	-0.964294	0.0294189	-0.0541382	-0.257507	330.062	-6.8125	1.625
2017-06-30T13:32:11.785Z	526263900788	29	3	1	3	3	-0.967896	0.0271606	-0.0498047	-0.244873	331.562	-6.25	1.5625
2017-06-30T13:32:11.837Z	526330570371	29	3	1	3	3	-0.97229	0.0281372	-0.052002	-0.226196	333.75	-6.5	1.75
2017-06-30T13:32:11.890Z	526330570371	29	3	1	3	3	-0.975708	0.0255737	-0.0533447	-0.210815	335.562	-6.5625	1.5625
2017-06-30T13:32:11.945Z	526397258444	29	3	1	3	3	-0.978699	0.0275879	-0.0523682	-0.196472	337.25	-6.5	1.875
2017-06-30T13:32:11.998Z	526463866881	29	3	1	3	3	-0.981995	0.0291748	-0.0511475	-0.179443	339.25	-6.3125	2.1875
2017-06-30T13:32:12.055Z	526530588131	29	3	1	3	3	-0.984375	0.0299683	-0.0501709	-0.166077	340.812	-6.1875	2.4375
2017-06-30T13:32:12.112Z	526530588131	29	3	1	3	3	-0.986694	0.0259399	-0.0519409	-0.151978	342.438	-6.3125	2
2017-06-30T13:32:12.168Z	526663803652	29	3	1	3	3	-0.988403	0.0233154	-0.0526123	-0.140686	344	-6.3125	1.75
2017-06-30T13:32:12.219Z	526663803652	29	3	1	3	3	-0.989929	0.0206299	-0.050415	-0.130554	344.938	-6	1.5625
2017-06-30T13:32:12.271Z	526730648548	29	3	1	3	3	-0.991516	0.0178223	-0.0470581	-0.120056	346.188	-5.5625	1.375
2017-06-30T13:32:12.323Z	526797331360	29	3	1	3	3	-0.992798	0.0166016	-0.0484619	-0.108215	347.5	-5.6875	1.25
2017-06-30T13:32:12.375Z	526863929641	29	3	1	3	3	-0.993958	0.017334	-0.0485229	-0.0968628	348.812	-5.6875	1.4375
2017-06-30T13:32:12.426Z	526863929641	29	3	1	3	3	-0.994812	0.0214233	-0.0524292	-0.0842285	350.312	-6.1875	1.9375
2017-06-30T13:32:12.478Z	526930487766	29	3	1	3	3	-0.996155	0.0164795	-0.0484009	-0.0709229	351.812	-5.625	1.4375
2017-06-30T13:32:12.530Z	526997350371	29	3	1	3	3	-0.998047	0.0126343	-0.0388794	-0.0471802	354.562	-4.5	1.1875
2017-06-30T13:32:12.582Z	527063802558	29	3	1	3	3	-0.998962	0.00854492	-0.0372314	-0.0256348	357	-4.25	0.8125
2017-06-30T13:32:12.634Z	527130627818	29	3	1	3	3	-0.999207	-0.00195312	-0.0396118	-0.0010376	359.875	-4.5	-0.1875
2017-06-30T13:32:12.686Z	527130627818	29	3	1	3	3	-0.99884	-0.00750732	-0.0391235	0.0274048	3.125	-4.5	-0.6875
2017-06-30T13:32:12.737Z	527197267454	29	3	1	3	3	-0.997681	-0.00354004	-0.0338135	0.0592651	6.75	-3.875	-0.125
2017-06-30T13:32:12.789Z	527263926204	29	3	1	3	3	-0.994751	-0.00115967	-0.0294189	0.0982056	12.125	-3.375	0.125
2017-06-30T13:32:12.843Z	527330476881	29	3	1	3	3	-0.988525	-0.00799561	-0.0336914	0.147034	16.875	-3.9375	-0.3125
2017-06-30T13:32:12.900Z	527330476881	29	3	1	3	3	-0.98114	-0.010437	-0.0349731	0.189697	22.75	-4.0625	-0.3125
2017-06-30T13:32:12.952Z	527397324329	29	2	1	3	3	-0.969604	-0.0106812	-0.0327148	0.24231	28.0625	-3.875	-0.25
2017-06-30T13:32:13.004Z	527463901464	29	2	1	3	3	-0.956604	-0.0220947	-0.0344849	0.288391	33.5	-4.5	-1.25
2017-06-30T13:32:13.060Z	527530598704	29	2	1	3	3	-0.942261	-0.0281372	-0.032959	0.332031	38.8125	-4.625	-1.75
2017-06-30T13:32:13.112Z	527597130995	29	2	1	3	3	-0.922791	-0.026001	-0.0268555	0.383545	45.125	-3.9375	-1.5625
2017-06-30T13:32:13.164Z	527597130995	29	2	1	3	3	-0.902771	-0.0286865	-0.0281372	0.428223	50.75	-4.3125	-1.5625
2017-06-30T13:32:13.220Z	527663894485	29	2	1	3	3	-0.877563	-0.0401611	-0.0355835	0.47644	56.9375	-5.75	-2.0625
2017-06-30T13:32:13.272Z	527730500631	29	2	1	3	3	-0.848755	-0.0415039	-0.0294189	0.526367	63.5625	-5.3125	-2.25
2017-06-30T13:32:13.324Z	527797186985	29	1	1	3	3	-0.823364	-0.0355835	-0.0241699	0.565857	69	-4.5625	-1.75
2017-06-30T13:32:13.377Z	527863878547	29	1	1	3	3	-0.792908	-0.034729	-0.0227661	0.60791	74.9375	-4.4375	-1.5625
2017-06-30T13:32:13.428Z	527930524224	29	1	1	3	3	-0.764404	-0.0325928	-0.0255737	0.643433	80.125	-4.625	-0.9375
2017-06-30T13:32:13.480Z	527930524224	29	1	1	3	3	-0.734375	-0.0253296	-0.0333862	0.677429	85.375	-4.75	0.4375
2017-06-30T13:32:13.532Z	527997104537	29	1	1	3	3	-0.705994	-0.0230713	-0.0332642	0.707092	90.0625	-4.5625	0.8125
2017-06-30T13:32:13.585Z	528063847714	29	1	1	3	3	-0.668457	-0.0224609	-0.0309448	0.742737	96	-4.25	0.875
2017-06-30T13:32:13.640Z	528063847714	29	1	1	3	3	-0.63855	-0.0175171	-0.0318604	0.768738	100.562	-3.875	1.5
2017-06-30T13:32:13.692Z	528197127453	29	1	1	3	3	-0.610962	-0.0154419	-0.0361938	0.79071	104.562	-3.875	2.1875
2017-06-30T13:32:13.743Z	528197127453	29	1	1	3	3	-0.581055	-0.0206299	-0.039978	0.812622	108.812	-4.5625	2.3125
2017-06-30T13:32:13.795Z	528263690058	29	1	1	3	3	-0.559204	-0.0183105	-0.0410156	0.82782	111.875	-4.3125	2.6875
2017-06-30T13:32:13.847Z	528330433287	29	2	1	3	3	-0.539795	-0.0155029	-0.0411377	0.840637	114.562	-4	3
2017-06-30T13:32:13.903Z	528397074953	29	2	1	3	3	-0.519958	-0.0202026	-0.0421753	0.852905	117.25	-4.4375	2.875
2017-06-30T13:32:13.955Z	528397074953	29	2	1	3	3	-0.497437	-0.0265503	-0.0370483	0.866333	120.25	-4.75	2.125
2017-06-30T13:32:14.007Z	528463710683	29	2	1	3	3	-0.4823	-0.0250244	-0.0388794	0.874817	122.25	-4.625	2.5
2017-06-30T13:32:14.063Z	528530532089	29	2	1	3	3	-0.468506	-0.024353	-0.0393066	0.882263	124	-4.5625	2.625
2017-06-30T13:32:14.115Z	528597201099	29	3	1	3	3	-0.45636	-0.029541	-0.0410156	0.888367	125.562	-5.125	2.625
2017-06-30T13:32:14.167Z	528663688912	29	3	1	3	3	-0.44751	-0.0290527	-0.041626	0.892822	126.75	-5.0625	2.75
2017-06-30T13:32:14.224Z	528663688912	29	3	1	3	3	-0.437622	-0.027832	-0.041687	0.897766	128	-4.9375	2.875
2017-06-30T13:32:14.276Z	528730419745	29	3	1	3	3	-0.429504	-0.0275269	-0.0373535	0.901855	129.062	-4.6875	2.5
2017-06-30T13:32:14.328Z	528797135005	29	3	1	3	3	-0.421448	-0.0237427	-0.0299072	0.906006	130.062	-3.875	1.9375
2017-06-30T13:32:14.381Z	528863795370	29	3	1	3	3	-0.411987	-0.0199585	-0.0254517	0.910645	131.312	-3.25	1.6875
2017-06-30T13:32:14.433Z	528863795370	29	3	1	3	3	-0.401978	-0.0133057	-0.0211182	0.915283	132.562	-2.3125	1.5625
2017-06-30T13:32:14.484Z	528930448911	29	3	1	3	3	-0.391541	-0.00982666	-0.0187378	0.919922	133.875	-1.875	1.5
2017-06-30T13:32:14.536Z	528997174589	29	3	1	3	3	-0.379333	-0.0108643	-0.0220337	0.924927	135.375	-2.0625	1.8125
2017-06-30T13:32:14.590Z	529063715109	29	3	1	3	3	-0.366577	-0.0113525	-0.0213623	0.930054	136.938	-2.0625	1.75
2017-06-30T13:32:14.642Z	529130319589	29	3	1	3	3	-0.354919	-0.00842285	-0.0205078	0.934631	138.375	-1.6875	1.8125
2017-06-30T13:32:14.693Z	529130319589	29	3	1	3	3	-0.343018	-0.00646973	-0.0200195	0.939087	139.812	-1.4375	1.875
2017-06-30T13:32:14.745Z	529197177609	29	3	1	3	3	-0.329834	-0.0106201	-0.0206909	0.943726	141.438	-1.875	1.8125
2017-06-30T13:32:14.797Z	529263677766	29	3	1	3	3	-0.314575	-0.0187378	-0.0287476	0.948608	143.625	-3.3125	2.625
2017-06-30T13:32:14.850Z	529330436151	29	3	1	3	3	-0.2995	-0.0253296	-0.0389404	0.952942	145.062	-4.0625	3.375
2017-06-30T13:32:14.905Z	529396973599	29	3	1	3	3	-0.286255	-0.0282593	-0.0419922	0.956787	146.625	-4.4375	3.6875
2017-06-30T13:32:14.958Z	529463808026	29	3	1	3	3	-0.26947	-0.0313721	-0.0428467	0.961548	148.625	-4.75	3.75
2017-06-30T13:32:15.010Z	529463808026	29	3	1	3	3	-0.255371	-0.0331421	-0.0441895	0.965271	150.312	-4.9375	3.875
2017-06-30T13:32:15.063Z	529530319693	29	3	1	3	3	-0.241516	-0.0272827	-0.0411377	0.969116	152	-4.125	3.8125
2017-06-30T13:32:15.119Z	529596943234	29	3	1	3	3	-0.227417	-0.0285034	-0.0414429	0.972473	153.938	-4.25	3.8125
2017-06-30T13:32:15.170Z	529663769692	29	3	1	3	3	-0.212585	-0.0272827	-0.036499	0.976074	155.375	-3.9375	3.375
2017-06-30T13:32:15.222Z	529663769692	29	2	1	3	3	-0.204163	-0.0200806	-0.0388794	0.977966	156.375	-3.125	3.875
2017-06-30T13:32:15.278Z	529730388442	29	2	1	3	3	-0.198792	-0.0155029	-0.0463257	0.978821	157	-2.75	4.8125
2017-06-30T13:32:15.330Z	529797172349	29	2	1	3	3	-0.19342	-0.0162964	-0.0478516	0.979797	157.625	-2.875	5
2017-06-30T13:32:15.382Z	529863761724	29	1	1	3	3	-0.189026	-0.0134888	-0.0456543	0.980835	158.125	-2.5	4.8125
2017-06-30T13:32:15.434Z	529930407349	29	1	1	3	3	-0.194275	-0.0132446	-0.0476074	0.979675	157.562	-2.5	5
2017-06-30T13:32:15.485Z	529930407349	29	1	1	3	3	-0.200989	-0.0132446	-0.0484619	0.978271	156.75	-2.5625	5.125
2017-06-30T13:32:15.538Z	529996980682	29	1	1	3	3	-0.205139	-0.0136108	-0.0500488	0.977356	156.25	-2.6875	5.25
2017-06-30T13:32:15.591Z	530063687244	29	1	1	3	3	-0.221619	-0.0139771	-0.0493774	0.973755	154.312	-2.8125	5.125
2017-06-30T13:32:15.643Z	530130361828	29	1	1	3	3	-0.231506	-0.013916	-0.0482788	0.971558	153.188	-2.8125	5
2017-06-30T13:32:15.694Z	530196959119	29	1	1	3	3	-0.238953	-0.0134277	-0.0507202	0.969604	152.312	-2.875	5.25
2017-06-30T13:32:15.746Z	530196959119	29	1	1	3	3	-0.246094	-0.0167236	-0.0532837	0.967651	151.438	-3.3125	5.4375
2017-06-30T13:32:15.798Z	530263580682	29	1	1	3	3	-0.253174	-0.0192871	-0.0536499	0.965759	150.562	-3.6875	5.375
2017-06-30T13:32:15.850Z	530330334380	29	1	1	3	3	-0.259705	-0.0197144	-0.0558472	0.963867	149.812	-3.8125	5.5625
2017-06-30T13:32:15.901Z	530396960890	29	1	1	3	3	-0.267456	-0.0206299	-0.0571899	0.96167	148.875	-4	5.6875
2017-06-30T13:32:15.953Z	530396960890	29	1	1	3	3	-0.27887	-0.0219727	-0.059082	0.958252	147.5	-4.25	5.8125
2017-06-30T13:32:16.005Z	530463721255	29	2	1	3	3	-0.288513	-0.0205688	-0.0681152	0.954834	146.312	-4.5	6.75
2017-06-30T13:32:16.061Z	530530348130	29	2	1	3	3	-0.297424	-0.0132446	-0.0733643	0.951843	145.25	-3.9375	7.5625
2017-06-30T13:32:16.114Z	530597084692	29	2	1	3	3	-0.303955	-0.00958252	-0.0707397	0.950012	144.5	-3.5	7.375
2017-06-30T13:32:16.170Z	530597084692	29	2	1	3	3	-0.304382	-0.00726318	-0.0679321	0.950073	144.438	-3.125	7.125
2017-06-30T13:32:16.223Z	530663613390	29	2	1	3	3	-0.304321	-0.00311279	-0.0736694	0.949707	144.438	-2.875	7.9375
2017-06-30T13:32:16.274Z	530730200682	29	2	1	3	3	-0.304382	-0.00256348	-0.0762939	0.949463	144.438	-2.9375	8.25
2017-06-30T13:32:16.329Z	530797028702	29	3	1	3	3	-0.303406	-0.00708008	-0.0703125	0.950256	144.562	-3.1875	7.4375
2017-06-30T13:32:16.383Z	530863606515	29	3	1	3	3	-0.300781	-0.0125122	-0.0679932	0.951172	144.938	-3.75	6.9375
2017-06-30T13:32:16.435Z	530930387244	29	3	1	3	3	-0.296448	-0.017334	-0.069397	0.952393	145.375	-4.25	7
2017-06-30T13:32:16.486Z	530930387244	29	3	1	3	3	-0.293579	-0.0196533	-0.0680542	0.953308	145.75	-4.4375	6.75
2017-06-30T13:32:16.538Z	530996950890	29	3	1	3	3	-0.291748	-0.0206299	-0.065918	0.953979	145.938	-4.4375	6.5
2017-06-30T13:32:16.590Z	531063693650	29	3	1	3	3	-0.286316	-0.0236816	-0.0665283	0.955505	146.625	-4.75	6.5
2017-06-30T13:32:16.642Z	531130211931	29	3	1	3	3	-0.274902	-0.0261841	-0.0690918	0.958618	147.938	-5	6.75
2017-06-30T13:32:16.694Z	531130211931	29	3	1	3	3	-0.269287	-0.0264893	-0.0675049	0.960327	148.625	-5	6.625
2017-06-30T13:32:16.745Z	531197029119	29	3	1	3	3	-0.266724	-0.0245972	-0.065979	0.961182	148.938	-4.6875	6.5
2017-06-30T13:32:16.797Z	531263601150	29	3	1	3	3	-0.268372	-0.0245972	-0.0723267	0.960266	148.75	-4.875	7.25
2017-06-30T13:32:16.849Z	531330313390	29	3	1	3	3	-0.269043	-0.0280762	-0.0791016	0.959473	148.625	-5.5	7.875
2017-06-30T13:32:16.901Z	531396951723	29	3	1	3	3	-0.269531	-0.0228882	-0.0770874	0.959656	148.625	-4.875	7.8125
2017-06-30T13:32:16.952Z	531396951723	29	3	1	3	3	-0.273865	-0.0149536	-0.0793457	0.958374	148.062	-4.125	8.25
2017-06-30T13:32:17.004Z	531463655890	29	3	1	3	3	-0.275024	-0.0152588	-0.0783081	0.95813	148	-4.1875	8
2017-06-30T13:32:17.056Z	531530291254	29	3	1	3	3	-0.271362	-0.0195312	-0.0717773	0.959595	148.375	-4.375	7.3125
2017-06-30T13:32:17.112Z	531596858338	29	3	1	3	3	-0.271912	-0.0217285	-0.0686035	0.959656	148.312	-4.5	6.875
2017-06-30T13:32:17.174Z	531596858338	29	3	1	3	3	-0.274475	-0.020813	-0.0654907	0.959167	148.062	-4.3125	6.5625
2017-06-30T13:32:17.226Z	531663600004	29	3	1	3	3	-0.276978	-0.0218506	-0.0600586	0.95874	147.75	-4.25	5.875
2017-06-30T13:32:17.278Z	531730517817	29	3	1	3	3	-0.278748	-0.0244141	-0.0591431	0.958252	147.5	-4.5625	5.6875
2017-06-30T13:32:17.329Z	531797025056	29	3	1	3	3	-0.279968	-0.0281982	-0.0606689	0.957703	147.375	-5	5.75
2017-06-30T13:32:17.384Z	531863687712	29	3	1	3	3	-0.284363	-0.0308838	-0.062439	0.956177	146.812	-5.375	5.8125
2017-06-30T13:32:17.437Z	531930208546	29	3	1	3	3	-0.291504	-0.0328979	-0.0657349	0.953735	146	-5.75	6.125
2017-06-30T13:32:17.490Z	531996947504	29	3	1	3	3	-0.297424	-0.031311	-0.0662842	0.951965	145.25	-5.625	6.1875
2017-06-30T13:32:17.542Z	531996947504	29	3	1	3	3	-0.304077	-0.0297852	-0.0680542	0.949768	144.438	-5.5625	6.375
2017-06-30T13:32:17.594Z	532063513806	29	3	1	3	3	-0.313538	-0.0301514	-0.0703735	0.946472	143.312	-5.75	6.5625
2017-06-30T13:32:17.646Z	532063513806	29	3	1	3	3	-0.32605	-0.0307007	-0.0760498	0.941772	141.75	-6.125	7.0625
2017-06-30T13:32:17.698Z	532196924639	29	3	1	3	3	-0.339172	-0.0281982	-0.085083	0.936462	140.125	-6.3125	8.0625
2017-06-30T13:32:17.749Z	532196924639	29	3	1	3	3	-0.347595	-0.0250854	-0.0848999	0.933472	139.125	-6.0625	8.125
2017-06-30T13:32:17.801Z	532263548598	29	3	1	3	3	-0.352539	-0.0228882	-0.0800171	0.932129	138.562	-5.625	7.625
2017-06-30T13:32:17.853Z	532330202921	29	3	1	3	3	-0.356384	-0.0184326	-0.078186	0.930847	138.062	-5.125	7.625
2017-06-30T13:32:17.905Z	532396935004	29	3	1	3	3	-0.358521	-0.0188599	-0.0797119	0.929932	137.812	-5.25	7.75
2017-06-30T13:32:17.957Z	532463486566	29	3	1	3	3	-0.357056	-0.0266113	-0.0783081	0.93042	138	-6	7.3125
2017-06-30T13:32:18.010Z	532463486566	29	3	1	3	3	-0.353882	-0.0255737	-0.0735474	0.932068	138.375	-5.6875	6.8125
2017-06-30T13:32:18.062Z	532530220212	29	3	1	3	3	-0.349243	-0.0209351	-0.074646	0.933838	138.938	-5.1875	7.1875
2017-06-30T13:32:18.118Z	532596843337	29	3	1	3	3	-0.341858	-0.0215454	-0.074646	0.936523	139.875	-5.1875	7.1875
2017-06-30T13:32:18.170Z	532663474014	29	3	1	3	3	-0.335754	-0.0266724	-0.0748291	0.938599	140.625	-5.75	7.0625
2017-06-30T13:32:18.221Z	532663474014	29	3	1	3	3	-0.328552	-0.0266113	-0.0762939	0.94104	141.5	-5.75	7.25
2017-06-30T13:32:18.276Z	532730203441	29	3	1	3	3	-0.322205	-0.0196533	-0.0783691	0.943237	142.25	-5	7.75
2017-06-30T13:32:18.329Z	532796902973	29	3	1	3	3	-0.314209	-0.0186157	-0.0814819	0.945679	143.438	-5	8.1875
2017-06-30T13:32:18.381Z	532863435785	29	3	1	3	3	-0.301453	-0.0245361	-0.0785522	0.94989	144.75	-5.375	7.75
2017-06-30T13:32:18.434Z	532930197452	29	3	1	3	3	-0.293457	-0.0284424	-0.0734863	0.952698	145.75	-5.5625	7.0625
2017-06-30T13:32:18.490Z	532930197452	29	3	1	3	3	-0.287354	-0.0264282	-0.071228	0.954834	146.562	-5.125	6.9375
2017-06-30T13:32:18.541Z	532996955056	29	3	1	3	3	-0.281128	-0.0214844	-0.0678101	0.957031	147.25	-4.5	6.75
2017-06-30T13:32:18.593Z	533063544222	29	3	1	3	3	-0.277893	-0.0187378	-0.0635376	0.958313	147.625	-4.0625	6.375
2017-06-30T13:32:18.645Z	533130072452	29	3	1	3	3	-0.275269	-0.0217285	-0.0598755	0.959229	147.938	-4.25	5.875
2017-06-30T13:32:18.697Z	533130072452	29	3	1	3	3	-0.273315	-0.0270996	-0.0593262	0.959717	148.188	-4.8125	5.6875
2017-06-30T13:32:18.748Z	533196869952	29	3	1	3	3	-0.271606	-0.0335083	-0.0592041	0.960022	148.375	-5.5	5.5
2017-06-30T13:32:18.800Z	533263428493	29	3	1	3	3	-0.271362	-0.038147	-0.0548706	0.960144	148.375	-5.875	4.875
2017-06-30T13:32:18.853Z	533330107868	29	3	1	3	3	-0.273193	-0.0438232	-0.0518188	0.959595	148.188	-6.4375	4.3125
2017-06-30T13:32:18.905Z	533330107868	29	3	1	3	3	-0.276855	-0.041626	-0.0574341	0.958252	147.75	-6.375	5
