GPS time	ZED timestamp	Temp (C)	Sys_cal	accel_cal	gyro_cal	mag_cal	w_quat	x_quat	y_quat	z_quat	x_eulery_euler	z_euler
2017-06-30T15:34:50.506Z	133777757812	28	3	0	3	3	0.136353	-0.0482178	-0.0274048	0.989075	195.688	-5	3.875
2017-06-30T15:34:50.559Z	133844375051	28	3	0	3	3	0.136353	-0.0482178	-0.0274048	0.989075	195.688	-5	3.875
2017-06-30T15:34:50.610Z	133844375051	28	3	0	3	3	0.136536	-0.0482178	-0.0273438	0.989075	195.688	-5	3.8125
2017-06-30T15:34:50.662Z	133910918697	28	3	0	3	3	0.13562	-0.0481567	-0.0273438	0.989197	195.562	-5	3.8125
2017-06-30T15:34:50.717Z	133977680885	28	3	0	3	3	0.13562	-0.0481567	-0.0273438	0.989197	195.562	-5	3.8125
2017-06-30T15:34:50.770Z	133977680885	28	3	0	3	3	0.133301	-0.0480957	-0.0274048	0.989502	195.312	-5	3.8125
2017-06-30T15:34:50.822Z	134044301093	28	3	0	3	3	0.132385	-0.0480347	-0.0274658	0.989624	195.188	-5	3.8125
2017-06-30T15:34:50.877Z	134110995468	28	3	0	3	3	0.130432	-0.0479736	-0.0275269	0.989929	195	-5	3.8125
2017-06-30T15:34:50.930Z	134177744114	28	3	0	3	3	0.130432	-0.0479736	-0.0274658	0.989929	195	-5	3.8125
2017-06-30T15:34:50.982Z	134244364478	28	3	0	3	3	0.129761	-0.0479126	-0.0275269	0.98999	194.875	-5	3.8125
2017-06-30T15:34:51.033Z	134310964478	28	3	0	3	3	0.129333	-0.0479126	-0.0275269	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.085Z	134310964478	28	3	0	3	3	0.129333	-0.0479126	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.137Z	134377553072	28	3	0	3	3	0.129333	-0.0479126	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.190Z	134444286353	28	3	0	3	3	0.129333	-0.0479126	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.242Z	134511001509	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.294Z	134577528957	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.349Z	134577528957	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.401Z	134644319009	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.454Z	134711149166	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.511Z	134711149166	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.562Z	134777605051	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.614Z	134844458593	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.669Z	134910964218	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.722Z	134977646301	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.774Z	135044129843	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.827Z	135110966665	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.882Z	135110966665	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.934Z	135177631822	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:51.986Z	135244224113	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.038Z	135310942811	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.090Z	135310942811	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.143Z	135377545676	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.195Z	135444313384	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.246Z	135510971926	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.303Z	135577517238	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.355Z	135577517238	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.407Z	135644175519	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.463Z	135710809165	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.516Z	135777555884	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.568Z	135777555884	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.624Z	135910866040	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.676Z	135910866040	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.727Z	135977535259	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.783Z	136044235050	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.836Z	136110869738	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.888Z	136110869738	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.940Z	136177629790	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:52.991Z	136244218280	28	3	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.045Z	136310844373	28	2	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.097Z	136377539738	28	2	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.149Z	136377539738	28	1	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.204Z	136444242238	28	1	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.257Z	136510973852	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.309Z	136577405832	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.364Z	136644277134	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.418Z	136644277134	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.470Z	136710926821	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.525Z	136777514738	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.578Z	136844434738	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.630Z	136910954633	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.681Z	136910954633	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.738Z	136977465727	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.790Z	137044287186	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.842Z	137110946300	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.894Z	137177445050	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.945Z	137177445050	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:53.999Z	137244072758	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.051Z	137310854165	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.104Z	137377416456	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.159Z	137444118800	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.211Z	137444118800	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.263Z	137510819373	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.319Z	137577380050	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.371Z	137644155935	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.423Z	137644155935	29	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.476Z	137710777967	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.531Z	137777423123	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.583Z	137844143123	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.634Z	137910710102	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.691Z	137910710102	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.742Z	137977413435	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.794Z	138044024998	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.846Z	138110678175	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.897Z	138177419893	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:54.952Z	138177419893	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.003Z	138244188539	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.055Z	138310656977	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.111Z	138377449268	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.163Z	138444192393	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.215Z	138444192393	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.268Z	138510665258	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.323Z	138577275727	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.376Z	138644045414	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.433Z	138644045414	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.485Z	138710686404	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.537Z	138777300883	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.594Z	138844237654	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.646Z	138910694581	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.698Z	138977292966	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.750Z	138977292966	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.803Z	139044122393	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.856Z	139110667185	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.908Z	139177274528	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:55.964Z	139244035101	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.016Z	139244035101	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.068Z	139310665414	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.122Z	139377314112	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.176Z	139443951508	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.228Z	139510787132	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.279Z	139510787132	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.335Z	139577295987	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.388Z	139643991247	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.440Z	139710737341	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.495Z	139777426039	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.548Z	139777426039	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.600Z	139843948799	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.652Z	139910728174	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.703Z	139977411299	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.758Z	140043938330	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.810Z	140043938330	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.861Z	140111113643	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.918Z	140177393695	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:56.970Z	140244008486	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.024Z	140244008486	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.079Z	140310624632	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.130Z	140377311507	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.183Z	140443994320	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.239Z	140510703070	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.291Z	140577404163	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.343Z	140577404163	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.398Z	140643921767	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.451Z	140710653330	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.503Z	140777161142	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.555Z	140844003747	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.610Z	140844003747	28	0	0	3	3	0.129333	-0.0478516	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.662Z	140911141767	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.714Z	140977170830	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.771Z	141043902809	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.830Z	141043902809	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.882Z	141111245726	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.934Z	141177153486	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:57.988Z	141243966976	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.042Z	141310720726	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.095Z	141310720726	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.150Z	141443792861	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.203Z	141443792861	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.255Z	141510631715	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.308Z	141577194840	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.360Z	141643907653	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.413Z	141643907653	28	0	0	3	3	0.129333	-0.0478516	-0.0274658	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.465Z	141710613173	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.521Z	141777264371	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.574Z	141843853486	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.626Z	141910627236	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.681Z	141910627236	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.734Z	141977237340	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.786Z	142043900621	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.840Z	142110591246	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.895Z	142110591246	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.946Z	142177196454	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:58.998Z	142243802652	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.054Z	142310460413	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.109Z	142377159215	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.160Z	142443768433	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.212Z	142443768433	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.267Z	142510436767	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.319Z	142577276975	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.374Z	142643777913	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.427Z	142710452183	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.479Z	142710452183	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.533Z	142777257027	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.587Z	142843758069	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.640Z	142910582860	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.696Z	142910582860	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.748Z	142977134527	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.800Z	143043895204	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.855Z	143110418277	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.909Z	143177077287	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:34:59.962Z	143177077287	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.014Z	143243774891	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.065Z	143310477912	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.119Z	143377144579	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.171Z	143443818016	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.226Z	143443818016	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.279Z	143510483068	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.331Z	143577080568	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.383Z	143643761923	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.440Z	143710448225	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.497Z	143710448225	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.550Z	143777074162	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.602Z	143843689110	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.654Z	143910394110	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.710Z	143977121089	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.762Z	144043662079	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.814Z	144043662079	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.866Z	144110427079	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.919Z	144177072131	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:00.972Z	144243693329	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.024Z	144243693329	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.079Z	144310376922	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.132Z	144377060776	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.184Z	144443695464	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.239Z	144510417079	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
2017-06-30T15:35:01.293Z	144510417079	28	0	0	3	3	0.129333	-0.0479736	-0.0274048	0.990051	194.875	-5	3.8125
