lat	lon
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826762	-83.447687
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826792	-83.447792
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826823	-83.447897
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826855	-83.448003
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.826888	-83.448108
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.82692	-83.448213
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826953	-83.448317
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.826985	-83.44842
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827018	-83.448522
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827048	-83.448623
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827078	-83.448723
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827108	-83.448825
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827137	-83.448923
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827165	-83.449022
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
33.827193	-83.44912
